gene_id	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000068079.8	52.18532	52.18532	52.18532	NA	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	NA	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532
ENSG00000069482.7	NA	NA	NA	52.18532	52.18532	NA	NA	52.18532	NA	NA	NA	52.18532	NA	52.18532	NA	NA	NA	NA	NA	NA	52.18532	52.18532	NA	NA	52.18532	NA	52.18532	NA	52.18532	52.18532	52.18532	52.18532	NA	NA	NA
ENSG00000069696.7	52.18532	52.18787	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18784	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18784	52.18532	52.1878	52.18532	NA	52.18784
ENSG00000070388.12	NA	NA	NA	NA	52.18532	NA	NA	52.18532	52.18532	52.18532	NA	52.18532	52.18532	NA	NA	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	NA	NA	NA	52.18532	NA	NA	52.18532	52.18532	52.18532	52.18532	NA	NA	52.18532
ENSG00000070404.10	52.18532	52.18282	52.18282	52.18532	52.18282	NA	52.18532	NA	52.18532	52.18532	52.18532	NA	52.18282	52.18532	NA	52.18532	NA	NA	52.18532	NA	NA	NA	NA	NA	52.18282	52.18532	NA	52.18532	52.18282	NA	NA	52.18282	NA	NA	52.18532
ENSG00000071859.15	NA	52.18532	52.18532	NA	52.18566	NA	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	NA	52.18532	NA	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	NA	52.18526	NA	NA	NA	52.18532
ENSG00000073067.14	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	NA	52.18532	52.18532	NA	NA	52.18532	52.18532	52.18532	NA	52.18532	52.18523	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	NA	NA	52.18532
ENSG00000073150.14	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532
ENSG00000073598.6	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18545	52.18532	52.18532	52.18532	52.18532
ENSG00000077009.14	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532
ENSG00000078401.7	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532
ENSG00000078804.13	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.17849	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.17849	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532
ENSG00000080511.5	52.18532	NA	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	NA	52.18532	52.18532	52.18532	52.18532	52.18532	NA	NA	NA	52.18532	52.18532	NA	NA	52.18532
ENSG00000081721.12	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	NA	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA
ENSG00000083812.13	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	NA	52.18532	NA	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	NA	NA	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA
ENSG00000083838.17	52.18532	52.18532	52.18532	52.18532	52.18532	NA	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18581	52.18532	NA	52.18532	52.18532	52.18532	52.18532	NA	NA
ENSG00000083845.9	52.18532	52.18532	52.18532	NA	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532
ENSG00000084207.18	NA	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	NA	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	NA	NA	NA
ENSG00000086159.14	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	NA	52.18532	NA	NA	NA	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532
ENSG00000086506.3	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532
ENSG00000087074.9	52.18532	52.18532	NA	NA	NA	NA	NA	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	NA	NA	52.18532	52.18532	NA	NA	52.18532	52.18532	52.18532	NA	52.18532	NA	52.18532	52.18532	52.18532	52.18532	NA	52.18532	NA	NA	52.18532
ENSG00000087077.14	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	NA	52.18532
ENSG00000087086.15	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532
ENSG00000087250.9	52.18532	52.18532	52.18532	52.18532	NA	NA	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	NA	52.18532	52.18532	NA	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	NA	NA	52.18532
ENSG00000087510.7	NA	52.18532	NA	NA	52.18532	NA	52.18532	NA	52.18544	52.18532	NA	52.18532	52.18532	NA	NA	NA	NA	NA	52.18532	52.18532	NA	NA	52.18532	52.18532	NA	52.18532	NA	52.18532	52.18532	NA	NA	NA	NA	NA	52.18532
ENSG00000088320.4	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532
ENSG00000089220.5	52.18532	52.18417	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18414	52.18532	52.18532	52.18532	52.18532	52.18415	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18415	52.18532	52.18532	52.18532
ENSG00000089692.9	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	NA	52.18532	52.18532	52.18532	NA	52.18532	NA	NA	NA	52.18532	52.18523	NA	52.18532	52.18532	NA	NA	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	NA	NA	NA	52.18532
ENSG00000090104.12	NA	NA	NA	NA	NA	NA	NA	52.18532	NA	NA	NA	52.18532	NA	NA	52.18532	52.18532	NA	52.18532	NA	52.18532	NA	52.18532	NA	NA	NA	52.18532	NA	52.18532	52.18532	NA	52.18173	52.18532	NA	NA	52.18532
ENSG00000090382.7	52.18532	52.18532	52.18407	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	NA	NA	52.18532	52.18532	52.18407	NA	52.18532	52.18532	NA	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	NA	52.18532	NA	NA	52.18532
ENSG00000090932.11	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532
ENSG00000090971.5	52.18532	NA	52.18532	52.18532	NA	NA	NA	NA	52.18532	52.18532	NA	52.18532	52.18532	52.18532	NA	NA	NA	NA	NA	52.18505	NA	52.18532	52.18532	NA	NA	NA	52.18532	52.18532	NA	52.18532	52.18532	NA	NA	NA	NA
ENSG00000091704.10	NA	52.18532	52.18532	52.18532	NA	NA	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	NA	NA	NA	NA	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	NA	NA	52.18532
ENSG00000092010.15	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532
ENSG00000092850.12	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.1861	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	NA	52.18532
ENSG00000095596.12	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	NA	52.18532	52.18532	NA	52.18532	NA	NA	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	NA	NA	NA
ENSG00000095739.11	NA	52.18532	52.18532	NA	NA	NA	52.18532	52.18532	NA	NA	NA	52.18532	NA	NA	52.18532	52.18494	52.18532	NA	52.18532	52.18495	NA	52.18532	NA	52.18532	52.18532	NA	NA	52.18532	NA	NA	52.18532	NA	52.18532	NA	NA
ENSG00000096384.20	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532
ENSG00000099377.14	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	NA	52.18532
ENSG00000099624.8	NA	52.18532	52.18532	NA	NA	NA	52.18532	52.18532	52.18532	52.18532	NA	52.18532	NA	52.18532	NA	NA	NA	NA	NA	NA	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	NA	52.18532	52.18532	NA	52.18532	52.18532	NA	NA
ENSG00000099849.15	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	NA	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532
ENSG00000099860.9	52.18532	NA	52.18532	NA	52.18532	NA	NA	NA	52.18532	52.18532	NA	NA	NA	52.18532	NA	NA	NA	52.18532	NA	52.18532	52.18532	NA	52.18532	52.18532	52.18532	NA	52.18532	NA	NA	52.18532	52.18532	52.18532	52.18532	52.18532	NA
ENSG00000100053.10	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532
ENSG00000100097.12	52.18532	52.18532	52.18532	52.18532	52.18532	NA	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532
ENSG00000100116.17	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532
ENSG00000100216.6	52.18532	52.18532	52.18532	52.18532	52.18532	NA	52.18532	52.18532	52.18532	52.1833	52.1833	52.18532	52.18532	52.18532	52.18532	52.18356	52.18532	52.1833	52.1833	52.18532	52.18532	52.18532	52.18532	52.1833	52.18532	52.1833	52.18532	52.18532	52.18532	52.1833	52.1833	52.18532	52.18532	52.1833	52.18532
